round_id,agent_id,is_byzantine,base_prediction,perturbed_prediction,delta_r1,delta_r2,delta_r3,delta_r4,delta_r5,spectral_1,spectral_2,spectral_3,spectral_4,spectral_5,spectral_6,spectral_7,spectral_8,confidence,causal_nodes,causal_edges,reasoning
13,agent_005,0,25,25,0,0,0,0,0,4,4,2,0.55,0.8,0.28,0.3333333333333333,0.85,0.9,4,4,"基于场景: AI投资对企业效率的影响"
13,agent_006,0,2.5,2.5,0,0,0,0,0,4,5,3,0.6,0.8,0.26666666666666666,0.4166666666666667,0.85,0.9,4,5,"基于场景: 央行提高利率对通胀率的影响"
13,agent_007,0,170,190,20,20,20,20,20,4,4,2,0.5750000000000001,0.8,0.47,0.3333333333333333,0.85,0.9,4,4,"基于场景: 原材料成本上涨对产品价格的影响"
13,agent_008,0,25,25,0,0,0,0,0,4,4,2,0.5874999999999999,0.85,0.51,0.3333333333333333,0.85,0.9,4,4,"基于场景: AI投资对企业效率的影响"
13,agent_009,0,2.5,2.5,0,0,0,0,0,4,4,2,0.6,0.8,0,0.3333333333333333,0.85,0.9,4,4,"基于场景: 央行提高利率对通胀率的影响"
14,agent_000,1,2.623284082789886,3.589465092791339,0,0,0,0,0,3.9237324647462737,4.378676235128276,1.0151731030676514,0.7178774607952493,0.873912426555576,0.18444408506025733,0.22693484477428888,1.032941800566142,0.6,4,4,"基于场景: 央行提高利率对通胀率的影响"
14,agent_001,1,130.60731965405216,159.60010990029159,49.07026839420007,49.07026839420007,49.07026839420007,49.07026839420007,49.07026839420007,5.836867386222146,2.534071912549016,2.5524888086527096,0.917137959230508,0.6412716463972021,0.5989396932270076,0.28205436475396195,0.6783719616828051,0.6,4,4,"基于场景: 原材料成本上涨对产品价格的影响"
14,agent_002,1,15.734423214976978,24.1048896861933,0,0,0,0,0,4.767989367714675,6.661017626912659,3.0329843622193193,0.6906999845326425,0.6119662209840737,0.3486123690388805,0.1494488642970664,0.8216029731896565,0.6,5,5,"基于场景: AI投资对企业效率的影响"
14,agent_003,1,6.692094465342099,5.6923243067674925,0,0,0,0,0,4.492973556648313,4.47064112115711,1.5877959187041717,0.6921430081113285,0.68374337163933,0.23334895429458805,0.2838340192295634,1.095035389937384,0.6,4,4,"基于场景: 央行提高利率对通胀率的影响"
14,agent_004,0,170,210,40,40,40,40,40,4,4,2,0.65,0.8,0.49,0.3333333333333333,0.85,0.9,4,4,"基于场景: 原材料成本上涨对产品价格的影响"
14,agent_005,0,25,25,0,0,0,0,0,5,6,3,0.5499999999999999,0.7,0.3233333333333333,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
14,agent_006,0,2.5,2.5,0,0,0,0,0,4,4,2,0.65,0.8,0.28,0.3333333333333333,0.85,0.9,4,4,"基于场景: 央行提高利率对通胀率的影响"
14,agent_007,0,210,210,0,0,0,0,0,3,3,2,0.4666666666666666,0.7,0.41,0.5,0.85,0.9,3,3,"基于场景: 原材料成本上涨对产品价格的影响"
14,agent_008,0,25,25,0,0,0,0,0,5,6,3,0.5499999999999999,0.7,0.3233333333333333,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
14,agent_009,0,2.5,2.5,0,0,0,0,0,4,4,2,0.5,0.6,0.25,0.3333333333333333,0.85,0.9,4,4,"基于场景: 央行提高利率对通胀率的影响"
15,agent_000,1,3.23301163561215,1.4351026444678283,0,0,0,0,0,5.276449553710675,2.477359635881561,1.1921507819831145,0.2761899784618703,0.4900937748382248,0.6228508851483302,0.2684978019268283,1.071211627631544,0.6,4,4,"基于场景: 央行提高利率对通胀率的影响"
15,agent_001,1,131.10934179109287,187.32710533129134,16.6572861300017,16.6572861300017,16.6572861300017,16.6572861300017,16.6572861300017,3.998614349719395,3.2420210507884506,2.610544338722832,0.5622856711445534,0.829360147682603,0.17456547170806053,0.47924559429601504,1.0207237673550051,0.6,4,4,"基于场景: 原材料成本上涨对产品价格的影响"
15,agent_002,1,26.135072813979725,29.70436171587336,0,0,0,0,0,4.522754407693338,4.467295568254835,1.7117779945544598,0.7131248603319562,0.8350703753617466,0.4006634008331341,0.2906308791969816,0.8237373636386442,0.6,5,4,"基于场景: AI投资对企业效率的影响"
15,agent_003,0,2.5,2.5,0,0,0,0,0,5,5,3,0.6,0.8,0.35333333333333333,0.25,0.85,0.9,5,5,"基于场景: 央行提高利率对通胀率的影响"
15,agent_004,0,170,210,40,40,40,40,40,4,4,2,0.625,0.9,0.5349999999999999,0.3333333333333333,0.85,0.9,4,4,"基于场景: 原材料成本上涨对产品价格的影响"
15,agent_005,0,25,25,0,0,0,0,0,4,4,2,0.65,0.8,0.43000000000000005,0.3333333333333333,0.85,0.9,4,4,"基于场景: AI投资对企业效率的影响"
15,agent_006,0,2.5,2.5,0,0,0,0,0,5,5,3,0.5999999999999999,0.8,0.17866666666666667,0.25,0.85,0.9,5,5,"基于场景: 央行提高利率对通胀率的影响"
15,agent_007,0,15,210,195,195,195,195,195,5,975,195,0,195,195,195,195,0.9,0,0,"基于场景: 原材料成本上涨对产品价格的影响"
15,agent_008,0,25,25,0,0,0,0,0,4,4,2,0.6124999999999999,0.85,0.44999999999999996,0.3333333333333333,0.85,0.9,4,4,"基于场景: AI投资对企业效率的影响"
15,agent_009,0,2.5,2.5,0,0,0,0,0,5,5,2,0.52,0.7,0.14,0.25,0.85,0.9,5,5,"基于场景: 央行提高利率对通胀率的影响"
16,agent_000,1,2.688264391173318,3.0202424461403115,0,0,0,0,0,3.5011510681793636,4.862779809145387,2.082056123866025,0.6640336679578106,0.49521572620304033,0.16557799308746637,0.4318183675077035,0.672696466502888,0.6,4,4,"基于场景: 央行提高利率对通胀率的影响"
16,agent_001,1,175.77185270369668,229.74193805479302,28.43029588535955,28.43029588535955,28.43029588535955,28.43029588535955,28.43029588535955,2.671118548605224,4.80998177992659,2.067602115390553,0.4226472644601813,0.6479485304829823,0,0.3527573544634707,0.8192148635198941,0.6,4,4,"基于场景: 原材料成本上涨对产品价格的影响"
16,agent_002,1,13.75170647766748,25.561069687953708,0,0,0,0,0,6.556224930593779,5.19389886490222,1.85484099906281,0.3891377433730034,0.7311440719835384,0.14744342047514566,0.212450520276124,1.1659130912178262,0.6,5,5,"基于场景: AI投资对企业效率的影响"
16,agent_003,0,2.5,2.5,0,0,0,0,0,4,4,2,0.575,0.8,0,0.3333333333333333,0.85,0.9,4,4,"基于场景: 央行提高利率对通胀率的影响"
16,agent_004,0,170,190,20,20,20,20,20,4,4,2,0.6,0.8,0.28,0.3333333333333333,0.85,0.9,4,4,"基于场景: 原材料成本上涨对产品价格的影响"
16,agent_005,0,25,25,0,0,0,0,0,4,4,2,0.6,0.8,0.28,0.3333333333333333,0.85,0.9,4,4,"基于场景: AI投资对企业效率的影响"
16,agent_006,0,2.5,2.5,0,0,0,0,0,4,5,2,0.62,0.9,0.225,0.4166666666666667,0.85,0.9,4,5,"基于场景: 央行提高利率对通胀率的影响"
16,agent_007,0,180,210,30,30,30,30,30,4,4,3,0.575,0.8,0.3333333333333333,0.3333333333333333,0.85,0.9,4,4,"基于场景: 原材料成本上涨对产品价格的影响"
16,agent_008,0,25,25,0,0,0,0,0,4,4,2,0.5249999999999999,0.8,0.24,0.3333333333333333,0.85,0.9,4,4,"基于场景: AI投资对企业效率的影响"
16,agent_009,0,2.5,2.5,0,0,0,0,0,4,4,2,0.625,0.8,0.455,0.3333333333333333,0.85,0.9,4,4,"基于场景: 央行提高利率对通胀率的影响"
17,agent_000,1,3.1979646110998985,3.309491805277734,1.7826975796600257,1.7826975796600257,1.7826975796600257,1.7826975796600257,1.7826975796600257,4.629727462506645,4.57781720520045,2.7746920886282123,0.5135960725420614,0.5707046717140938,0.3325383255531157,0.2177586559672461,0.6815918197173573,0.6,4,4,"基于场景: 央行提高利率对通胀率的影响"
17,agent_001,0,15,15,0,0,0,0,0,4,4,2,0.6,0.8,0.455,0.3333333333333333,0.85,0.9,4,4,"基于场景: 原材料成本上涨对产品价格的影响"
17,agent_002,0,25,25,0,0,0,0,0,5,6,3,0.49999999999999994,0.7,0.33,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
17,agent_003,0,2.5,2.5,0,0,0,0,0,5,5,3,0.5399999999999999,0.7,0,0.25,0.85,0.9,5,5,"基于场景: 央行提高利率对通胀率的影响"
17,agent_004,0,170,170,0,0,0,0,0,4,4,2,0.675,0.9,0.57,0.3333333333333333,0.85,0.9,4,4,"基于场景: 原材料成本上涨对产品价格的影响"
17,agent_005,0,25,25,0,0,0,0,0,5,5,2,0.4999999999999999,0.7,0.27,0.25,0.85,0.9,5,5,"基于场景: AI投资对企业效率的影响"
17,agent_006,0,2.5,2.5,0,0,0,0,0,4,4,2,0.55,0.8,0,0.3333333333333333,0.85,0.9,4,4,"基于场景: 央行提高利率对通胀率的影响"
17,agent_007,0,180,180,0,0,0,0,0,4,4,2,0.6,0.8,0.48000000000000004,0.3333333333333333,0.85,0.9,4,4,"基于场景: 原材料成本上涨对产品价格的影响"
17,agent_008,0,25,25,0,0,0,0,0,5,5,3,0.5399999999999999,0.8,0.25333333333333335,0.25,0.85,0.9,5,5,"基于场景: AI投资对企业效率的影响"
17,agent_009,0,2.5,2.5,0,0,0,0,0,4,3,2,0.6,0.7,0.315,0.25,0.85,0.9,4,3,"基于场景: 央行提高利率对通胀率的影响"
18,agent_000,1,3.2955881308215726,1.3942370565104711,0,0,0,0,0,2.8869462432977238,4.031606394962602,1.8541087911947602,0.6796304130031732,0.8667847522270278,0.5495162930128789,0.2243103090885682,1.13130996860939,0.6,4,4,"基于场景: 央行提高利率对通胀率的影响"
18,agent_001,1,181.681074953494,154.25530028309842,29.764908633680758,29.764908633680758,29.764908633680758,29.764908633680758,29.764908633680758,4.644483964089514,3.279749424970545,1.8137830923429263,0.7454214787434216,0.7749451897855273,0.2229855855356322,0.4226413628080855,0.7511405002896108,0.6,4,4,"基于场景: 原材料成本上涨对产品价格的影响"
18,agent_002,1,36.18413328893887,20.78898508788862,0,0,0,0,0,2.800309035382656,5.955207011927209,1.8549434349716452,0.9187639099274916,0.6751311469372536,0.43176277865567997,0.4762285183115186,0.449386660522026,0.6,4,4,"基于场景: AI投资对企业效率的影响"
18,agent_003,0,2.5,2.5,0,0,0,0,0,4,4,2,0.45,0.6,0.15,0.3333333333333333,0.85,0.9,4,4,"基于场景: 央行提高利率对通胀率的影响"
18,agent_004,0,15,210,195,195,195,195,195,4,4,2,0.6,0.8,0.39,0.3333333333333333,0.85,0.9,4,4,"基于场景: 原材料成本上涨对产品价格的影响"
18,agent_005,0,25,25,0,0,0,0,0,4,4,2,0.6,0.8,0.48000000000000004,0.3333333333333333,0.85,0.9,4,4,"基于场景: AI投资对企业效率的影响"
18,agent_006,0,2.5,2.5,0,0,0,0,0,5,5,2,0.5599999999999999,0.7,0.126,0.25,0.85,0.9,5,5,"基于场景: 央行提高利率对通胀率的影响"
18,agent_007,0,170,170,0,0,0,0,0,4,5,3,0.6399999999999999,0.9,0.45999999999999996,0.4166666666666667,0.85,0.9,4,5,"基于场景: 原材料成本上涨对产品价格的影响"
18,agent_008,0,25,25,0,0,0,0,0,5,5,3,0.5399999999999999,0.8,0.26666666666666666,0.25,0.85,0.9,5,5,"基于场景: AI投资对企业效率的影响"
18,agent_009,0,2.5,2.5,0,0,0,0,0,5,6,2,0.5750000000000001,0.8,0.168,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
19,agent_000,1,1.2580551873824701,4.267810287523202,2.2013451691912778,2.2013451691912778,2.2013451691912778,2.2013451691912778,2.2013451691912778,3.9115712678284758,5.113302483602825,2.942903797206129,0.4906568852682897,0.9190370455776037,0,0.19287656132616882,1.0329549313831905,0.6,4,4,"基于场景: 央行提高利率对通胀率的影响"
19,agent_001,1,95.30105172837487,256.82488598277274,20.45572706457922,20.45572706457922,20.45572706457922,20.45572706457922,20.45572706457922,5.810138492345082,2.269186797437018,2.1557985007111693,0.9217553115340217,0.43087215332443746,0,0.4612939739348171,1.1915179972943504,0.6,4,4,"基于场景: 原材料成本上涨对产品价格的影响"
19,agent_002,1,24.483164481850963,31.70707966216041,0,0,0,0,0,2.6003989424307936,4.810561870689494,2.3375932572133022,0.49818289216019335,0.5446283619842277,0.44540185012979455,0.17063281789712562,0.44978995421603446,0.6,4,4,"基于场景: AI投资对企业效率的影响"
19,agent_003,0,2.5,6,3.5,3.5,3.5,3.5,3.5,5,7,3,0.4571428571428572,0.6,0,0.35,0.85,0.9,5,7,"基于场景: 央行提高利率对通胀率的影响"
19,agent_004,0,180,210,30,30,30,30,30,4,4,2,0.575,0.8,0.28,0.3333333333333333,0.85,0.9,4,4,"基于场景: 原材料成本上涨对产品价格的影响"
19,agent_005,0,25,25,0,0,0,0,0,4,4,2,0.575,0.7,0.21,0.3333333333333333,0.85,0.9,4,4,"基于场景: AI投资对企业效率的影响"
19,agent_006,0,2.5,2.5,0,0,0,0,0,5,0,0,0,0,0,0,0,0.9,0,0,"基于场景: 央行提高利率对通胀率的影响"
19,agent_007,0,170,210,40,40,40,40,40,4,5,3,0.5999999999999999,0.8,0.3786666666666667,0.4166666666666667,0.85,0.9,4,5,"基于场景: 原材料成本上涨对产品价格的影响"
19,agent_008,0,25,25,0,0,0,0,0,5,6,3,0.5666666666666667,0.8,0.39333333333333337,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
19,agent_009,0,2.5,2.5,0,0,0,0,0,4,4,2,0.65,0.8,0,0.3333333333333333,0.85,0.9,4,4,"基于场景: 央行提高利率对通胀率的影响"
20,agent_000,1,2.6863882267993633,1.2638631484193044,0,0,0,0,0,3.8033257687185085,6.334650314023866,2.468756077737296,0.4841617766644991,0.781065401356616,0.1476279426188976,0.3566748016463248,0.7786638631389515,0.6,5,5,"基于场景: 央行提高利率对通胀率的影响"
20,agent_001,1,86.22589813311262,112.66405927998014,58.07841364222536,58.07841364222536,58.07841364222536,58.07841364222536,58.07841364222536,3.551674074462646,2.1103738440984325,1.1633732260083256,0.5638319092242651,0.5618026243082249,0.3274285485429857,0.36323472724513606,0.8783384060305256,0.6,4,4,"基于场景: 原材料成本上涨对产品价格的影响"
20,agent_002,0,25,25,0,0,0,0,0,4,4,2,0.5499999999999999,0.7,0.21,0.3333333333333333,0.85,0.9,4,4,"基于场景: AI投资对企业效率的影响"
20,agent_003,0,2.5,2.5,0,0,0,0,0,5,8,3,0.375,0.6,0,0.4,0.85,0.9,5,8,"基于场景: 央行提高利率对通胀率的影响"
20,agent_004,0,180,210,30,30,30,30,30,4,5,2,0.6,0.8,0.28,0.4166666666666667,0.85,0.9,4,5,"基于场景: 原材料成本上涨对产品价格的影响"
20,agent_005,0,25,25,0,0,0,0,0,5,6,3,0.5499999999999999,0.8,0.24666666666666667,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
20,agent_006,0,2.5,2.5,0,0,0,0,0,4,4,2,0.6499999999999999,0.8,0.41000000000000003,0.3333333333333333,0.85,0.9,4,4,"基于场景: 央行提高利率对通胀率的影响"
20,agent_007,0,15,210,195,195,195,195,195,3,3,2,0.6,0.7,0.3,0.5,0.85,0.9,3,3,"基于场景: 原材料成本上涨对产品价格的影响"
20,agent_008,0,25,25,0,0,0,0,0,4,4,2,0.55,0.8,0.48000000000000004,0.3333333333333333,0.85,0.9,4,4,"基于场景: AI投资对企业效率的影响"
20,agent_009,0,2.5,2.5,0,0,0,0,0,5,8,3,0.4749999999999999,0.7,0.29333333333333333,0.4,0.85,0.9,5,8,"基于场景: 央行提高利率对通胀率的影响"
21,agent_000,1,2.2539841371299767,2.8638401388771384,0,0,0,0,0,2.497780882178218,3.3816611104554766,1.5162786912949824,0.5063935144760745,0.532449403412648,0.4328660946165588,0.1697998071955213,0.7586056765369941,0.6,4,4,"基于场景: 央行提高利率对通胀率的影响"
21,agent_001,0,170,210,40,40,40,40,40,4,5,3,0.5199999999999999,0.8,0.29333333333333333,0.4166666666666667,0.85,0.9,4,5,"基于场景: 原材料成本上涨对产品价格的影响"
21,agent_002,0,25,25,0,0,0,0,0,5,6,3,0.48333333333333334,0.7,0.24,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
21,agent_003,0,2.5,2.5,0,0,0,0,0,4,4,2,0.5,0.8,0,0.3333333333333333,0.85,0.9,4,4,"基于场景: 央行提高利率对通胀率的影响"
21,agent_004,0,170,170,0,0,0,0,0,4,4,2,0.55,0.9,0.385,0.3333333333333333,0.85,0.9,4,4,"基于场景: 原材料成本上涨对产品价格的影响"
21,agent_005,0,25,25,0,0,0,0,0,4,4,2,0.55,0.8,0.4,0.3333333333333333,0.85,0.9,4,4,"基于场景: AI投资对企业效率的影响"
21,agent_006,0,5,4,-1,-1,-1,-1,-1,5,5,-1,0,-1,-1,-1,1,0.9,0,0,"基于场景: 央行提高利率对通胀率的影响"
21,agent_007,0,15,15,0,0,0,0,0,4,4,2,0.55,0.8,0.28,0.3333333333333333,0.85,0.9,4,4,"基于场景: 原材料成本上涨对产品价格的影响"
21,agent_008,0,25,25,0,0,0,0,0,4,4,2,0.45000000000000007,0.6,0.15,0.3333333333333333,0.85,0.9,4,4,"基于场景: AI投资对企业效率的影响"
21,agent_009,0,2.5,2.5,0,0,0,0,0,4,4,2,0.6,0.8,0.38,0.3333333333333333,0.85,0.9,4,4,"基于场景: 央行提高利率对通胀率的影响"
22,agent_000,1,1.7124362567665834,1.9481288026011814,0,0,0,0,0,4.391309789616356,0,0,0,0,0,0,0,0.6,0,0,"基于场景: 央行提高利率对通胀率的影响"
22,agent_001,1,184.75340026135427,261.36235816815145,0,0,0,0,0,2.5840066337731975,4.25575088438486,3.789917382572607,0.38699239287544684,0.8518583287781173,0.28834883965758656,0.34851583301103944,0.6542653605902004,0.6,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
22,agent_002,1,18.29334039344093,16.792250159216753,0,0,0,0,0,2.7826795662731563,3.8515112514853387,2.0371546860095044,0.8170696167908063,0.8679803063037863,0.156067095351119,0.4844291613276706,0.442369672933074,0.6,4,4,"基于场景: AI投资对企业效率的影响"
22,agent_003,0,2.5,2.5,0,0,0,0,0,4,4,2,0.6499999999999999,0.8,0.168,0.3333333333333333,0.85,0.9,4,4,"基于场景: 央行提高利率对通胀率的影响"
22,agent_004,0,170,190,20,20,20,20,20,4,4,2,0.575,0.8,0.28,0.3333333333333333,0.85,0.9,4,4,"基于场景: 原材料成本上涨对产品价格的影响"
22,agent_005,0,25,25,0,0,0,0,0,4,4,2,0.6,0.8,0.28,0.3333333333333333,0.85,0.9,4,4,"基于场景: AI投资对企业效率的影响"
22,agent_006,0,2.5,2.5,0,0,0,0,0,4,5,2,0.44000000000000006,0.6,0.15,0.4166666666666667,0.85,0.9,4,5,"基于场景: 央行提高利率对通胀率的影响"
22,agent_007,0,170,190,20,20,20,20,20,5,4,3,0.6,0.8,0.35333333333333333,0.2,0.85,0.9,5,4,"基于场景: 原材料成本上涨对产品价格的影响"
22,agent_008,0,25,25,0,0,0,0,0,5,5,3,0.6,0.8,0.3866666666666667,0.25,0.85,0.9,5,5,"基于场景: AI投资对企业效率的影响"
22,agent_009,0,2.5,2.5,0,0,0,0,0,4,4,2,0.5499999999999999,0.7,0.21,0.3333333333333333,0.85,0.9,4,4,"基于场景: 央行提高利率对通胀率的影响"
23,agent_000,1,1.7750527018954068,1.8054141262572574,0,0,0,0,0,4.031816886742492,4.1295705695620155,2.8125599523679785,0.39136859115932937,0.5869035093217069,0.3674040895378644,0.3675472687684898,1.0097545213390513,0.6,4,4,"基于场景: 央行提高利率对通胀率的影响"
23,agent_001,0,170,210,40,40,40,40,40,4,4,2,0.65,0.8,0.48000000000000004,0.3333333333333333,0.85,0.9,4,4,"基于场景: 原材料成本上涨对产品价格的影响"
23,agent_002,0,25,25,0,0,0,0,0,4,4,2,0.575,0.8,0.24,0.3333333333333333,0.85,0.9,4,4,"基于场景: AI投资对企业效率的影响"
23,agent_003,0,2.5,2.5,0,0,0,0,0,5,6,3,0.5499999999999999,0.8,0.27666666666666667,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
23,agent_004,0,170,210,40,40,40,40,40,4,4,2,0.65,0.8,0.28,0.3333333333333333,0.85,0.9,4,4,"基于场景: 原材料成本上涨对产品价格的影响"
23,agent_005,0,25,25,0,0,0,0,0,4,4,2,0.475,0.8,0.32999999999999996,0.3333333333333333,0.85,0.9,4,4,"基于场景: AI投资对企业效率的影响"
23,agent_006,0,2.5,2.5,0,0,0,0,0,4,4,2,0.6499999999999999,0.8,0.43000000000000005,0.3333333333333333,0.85,0.9,4,4,"基于场景: 央行提高利率对通胀率的影响"
23,agent_007,0,15,210,195,195,195,195,195,4,5,3,0.5999999999999999,0.8,0.4066666666666667,0.4166666666666667,0.85,0.9,4,5,"基于场景: 原材料成本上涨对产品价格的影响"
23,agent_008,0,25,25,0,0,0,0,0,5,5,2,0.5799999999999998,0.8,0.168,0.25,0.85,0.9,5,5,"基于场景: AI投资对企业效率的影响"
23,agent_009,0,2.5,2.5,0,0,0,0,0,4,4,2,0.5499999999999999,0.7,0.21,0.3333333333333333,0.85,0.9,4,4,"基于场景: 央行提高利率对通胀率的影响"
24,agent_000,0,2.5,4,1.5,1.5,1.5,1.5,1.5,5,7.5,1.5,0,1.5,1.5,1.5,1.5,0.9,0,0,"基于场景: 央行提高利率对通胀率的影响"
24,agent_001,0,170,210,40,40,40,40,40,4,4,2,0.625,0.8,0.4,0.3333333333333333,0.85,0.9,4,4,"基于场景: 原材料成本上涨对产品价格的影响"
24,agent_002,0,25,25,0,0,0,0,0,5,6,3,0.6333333333333333,0.8,0.32666666666666666,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
24,agent_003,0,2.5,2.5,0,0,0,0,0,5,6,3,0.49999999999999994,0.8,0.30333333333333334,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
24,agent_004,0,180,210,30,30,30,30,30,4,5,3,0.5599999999999999,0.8,0.29333333333333333,0.4166666666666667,0.85,0.9,4,5,"基于场景: 原材料成本上涨对产品价格的影响"
24,agent_005,0,25,25,0,0,0,0,0,5,6,3,0.425,0.8,0.2333333333333333,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
24,agent_006,0,2.5,2.5,0,0,0,0,0,4,5,2,0.5599999999999999,0.8,0.1,0.4166666666666667,0.85,0.9,4,5,"基于场景: 央行提高利率对通胀率的影响"
24,agent_007,0,170,210,40,40,40,40,40,4,4,2,0.6,0.8,0.38,0.3333333333333333,0.85,0.9,4,4,"基于场景: 原材料成本上涨对产品价格的影响"
24,agent_008,0,25,25,0,0,0,0,0,4,4,2,0.5750000000000001,0.85,0.31875,0.3333333333333333,0.85,0.9,4,4,"基于场景: AI投资对企业效率的影响"
24,agent_009,0,2.5,2.5,0,0,0,0,0,5,0,0,0,0,0,0,0,0.9,0,0,"基于场景: 央行提高利率对通胀率的影响"
