round_id,agent_id,is_byzantine,base_prediction,perturbed_prediction,delta_r1,delta_r2,delta_r3,delta_r4,delta_r5,spectral_1,spectral_2,spectral_3,spectral_4,spectral_5,spectral_6,spectral_7,spectral_8,confidence,causal_nodes,causal_edges,reasoning
14,agent_000,1,2.4720667815507396,1.3755178914762851,0,0,0,0,0,2.7307201385397457,6.113641767319772,1.5001358655700352,0.6769425451833889,1.1376469891246697,0.10035890769807067,0.3172684123930725,0.5463804616791033,0.6,5,6,"基于场景: 央行提高利率对通胀率的影响"
14,agent_001,1,122.90475089117268,309.66724492013134,25.93730230599439,25.93730230599439,25.93730230599439,25.93730230599439,25.93730230599439,2.2182187579323474,5.698910787873043,1.5744394909310377,0.571953850366522,0.4162325671968332,0.1935601038078229,0.1956250640179056,0.9172983148847355,0.6,4,4,"基于场景: 原材料成本上涨对产品价格的影响"
14,agent_002,1,23.29353106562314,21.4156106236156,0,0,0,0,0,3.6100053442136164,4.146179485099431,2.412734917736824,0.7463319859585715,0.5137882721988227,0.19474406108346118,0.4406544659776133,1.2600656457451518,0.6,5,6,"基于场景: AI投资对企业效率的影响"
14,agent_003,1,3.568930460227376,1.409381929258951,0,0,0,0,0,3.182245925471069,5.937346111927674,2.4013777185136767,0.27504966544455733,0.7641249579409731,0.3112120844254908,0.22223167682532907,0.9229230884407835,0.6,4,4,"基于场景: 央行提高利率对通胀率的影响"
14,agent_004,0,15,210,195,195,195,195,195,4,3,2,0.6666666666666666,0.8,0.455,0.25,0.85,0.9,4,3,"基于场景: 原材料成本上涨对产品价格的影响"
14,agent_005,0,25,25,0,0,0,0,0,5,6,3,0.5166666666666666,0.8,0.24333333333333332,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
14,agent_006,0,2.5,2.5,0,0,0,0,0,5,4,2,0.6875,0.8,0.5092,0.2,0.85,0.9,5,4,"基于场景: 央行提高利率对通胀率的影响"
14,agent_007,0,170,210,40,40,40,40,40,4,4,2,0.5750000000000001,0.8,0.3,0.3333333333333333,0.85,0.9,4,4,"基于场景: 原材料成本上涨对产品价格的影响"
14,agent_008,0,25,25,0,0,0,0,0,4,4,2,0.5625,0.8,0.45999999999999996,0.3333333333333333,0.85,0.9,4,4,"基于场景: AI投资对企业效率的影响"
14,agent_009,0,2.5,2.5,0,0,0,0,0,4,4,2,0.5249999999999999,0.7,0.21,0.3333333333333333,0.85,0.9,4,4,"基于场景: 央行提高利率对通胀率的影响"
15,agent_000,1,3.02310802301876,3.1439276617966283,0,0,0,0,0,4.699869695799704,4.016351051062807,2.963352772649765,0.4599110288808755,0.36612505858251726,0,0.24522929107031036,0.7907012772951768,0.6,4,4,"基于场景: 央行提高利率对通胀率的影响"
15,agent_001,1,7.944284048416474,314.9148042951014,165.37639824706693,165.37639824706693,165.37639824706693,165.37639824706693,165.37639824706693,3.9681389202248285,5.0248425368568075,2.8836976650449246,0.4692848503469848,1.139931282352794,0.13624581254370832,0.2564814002726642,1.1013777612776652,0.6,4,4,"基于场景: 原材料成本上涨对产品价格的影响"
15,agent_002,1,13.03838629150035,29.76940118687446,0,0,0,0,0,5.620101226842495,2.365107106042385,1.0421456073658606,0.5842551333754537,1.0629440538657013,0.33444649437788304,0.32454803651450964,1.1913185622437141,0.6,4,4,"基于场景: AI投资对企业效率的影响"
15,agent_003,1,3.2506082078830865,1.568200940508064,0,0,0,0,0,4.6114057125023225,4.446157439538916,1.0903580750764668,0.5178328821208533,0.620277999233661,0.5415664326377859,0.1668163287848861,1.1424479713440134,0.6,4,4,"基于场景: 央行提高利率对通胀率的影响"
15,agent_004,0,15,190,175,175,175,175,175,4,4,2,0.625,0.9,0.36,0.3333333333333333,0.85,0.9,4,4,"基于场景: 原材料成本上涨对产品价格的影响"
15,agent_005,0,25,25,0,0,0,0,0,4,4,2,0.525,0.8,0.42000000000000004,0.3333333333333333,0.85,0.9,4,4,"基于场景: AI投资对企业效率的影响"
15,agent_006,0,2.5,2.5,0,0,0,0,0,4,4,2,0.6,0.8,0.44000000000000006,0.3333333333333333,0.85,0.9,4,4,"基于场景: 央行提高利率对通胀率的影响"
15,agent_007,0,170,210,40,40,40,40,40,4,4,2,0.675,0.9,0.6,0.3333333333333333,0.85,0.9,4,4,"基于场景: 原材料成本上涨对产品价格的影响"
15,agent_008,0,25,25,0,0,0,0,0,4,4,2,0.575,0.8,0.43000000000000005,0.3333333333333333,0.85,0.9,4,4,"基于场景: AI投资对企业效率的影响"
15,agent_009,0,2.5,2.5,0,0,0,0,0,4,4,2,0.475,0.6,0.31,0.3333333333333333,0.85,0.9,4,4,"基于场景: 央行提高利率对通胀率的影响"
