round_id,agent_id,is_byzantine,base_prediction,perturbed_prediction,delta_r1,delta_r2,delta_r3,delta_r4,delta_r5,spectral_1,spectral_2,spectral_3,spectral_4,spectral_5,spectral_6,spectral_7,spectral_8,confidence,causal_nodes,causal_edges,reasoning
13,agent_000,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.4613333333333334,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
13,agent_001,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.37466666666666665,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
13,agent_002,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.39066666666666666,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
13,agent_003,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.324,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
13,agent_004,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.3666666666666667,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
13,agent_005,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.428,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
13,agent_006,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.37466666666666665,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
13,agent_007,0,180,210,30,30,30,30,30,5,6,3,0.46666666666666656,0.8,0.26666666666666666,0.3,0.85,0.9,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
13,agent_008,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.428,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
13,agent_009,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.37466666666666665,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
14,agent_000,1,13.186555715795937,19.779833573693903,6.593277857897968,6.593277857897968,6.593277857897968,6.593277857897968,6.593277857897968,4.374137610517347,6.9027287007595435,3.365290056956128,0.5758852174173791,0.6401922268526272,0.4196615846490762,0.3604606382367635,0.9100325575760503,0.6,5,7,"基于场景: AI投资对企业效率的影响"
14,agent_001,1,13.53626902806763,20.304403542101447,6.768134514033815,6.768134514033815,6.768134514033815,6.768134514033815,6.768134514033815,5.654438295463545,5.294362215513688,3.1850938771062576,0.5569569957639758,0.6875268412050609,0.39295411737314767,0.25228955825422167,1.0108570486302095,0.6,5,6,"基于场景: AI投资对企业效率的影响"
14,agent_002,1,20.334597768793834,27.112797025058445,6.778199256264611,6.778199256264611,6.778199256264611,6.778199256264611,6.778199256264611,4.65985466647146,6.05226244517461,2.554229467553455,0.6018403913193385,0.681842708776152,0.411639417369057,0.29893837978453225,0.7539005831862008,0.6,5,7,"基于场景: AI投资对企业效率的影响"
14,agent_003,0,10,20,10,10,10,10,10,5,6,3,0.44999999999999996,0.7,0.34,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
14,agent_004,0,10,15,5,5,5,5,5,5,6,3,0.6,0.8,0.45999999999999996,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
14,agent_005,0,15,20,5,5,5,5,5,5,6,3,0.6,0.8,0.43333333333333335,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
14,agent_006,0,10,15,5,5,5,5,5,5,7,3,0.5714285714285714,0.8,0.4200000000000001,0.35,0.85,0.9,5,7,"基于场景: AI投资对企业效率的影响"
14,agent_007,0,10,20,10,10,10,10,10,5,6,3,0.6,0.8,0.4200000000000001,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
14,agent_008,0,10,20,10,10,10,10,10,5,6,3,0.7000000000000001,0.85,0.5658333333333333,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
14,agent_009,0,10,15,5,5,5,5,5,5,6,3,0.5833333333333334,0.8,0.3933333333333333,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
15,agent_000,1,2.1539350132976938,2.1539350132976938,0,0,0,0,0,4.6522500113107625,6.341295491726179,2.5386864636384985,0.49324419276356457,0.8512829183319653,0.1840129935017969,0.27009363588553637,0.6868825824760465,0.6,5,6,"基于场景: 央行提高利率对通胀率的影响"
15,agent_001,1,2.203957368468225,2.203957368468225,0,0,0,0,0,4.80703072814929,6.569271581983148,2.9313648186494445,0.5739574585731745,0.7883841065276903,0.21250103033283305,0.2858587352633147,0.9356502630881742,0.6,5,6,"基于场景: 央行提高利率对通胀率的影响"
15,agent_002,1,4.445224468934807,4.445224468934807,0,0,0,0,0,4.128330309094635,6.705603391490479,3.2161171382821157,0.544633575515306,0.5835412506636739,0.09929744009374168,0.3216477559150935,0.696836700636363,0.6,5,6,"基于场景: 央行提高利率对通胀率的影响"
15,agent_003,1,2.272475063574489,2.272475063574489,0,0,0,0,0,5.335169185494371,6.745539189822372,2.784214544886764,0.5088128147607732,0.7839263332688907,0.16658783195698582,0.3356904119538736,0.7691394023061824,0.6,5,6,"基于场景: 央行提高利率对通胀率的影响"
15,agent_004,0,3,3,0,0,0,0,0,5,6,3,0.6166666666666666,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
15,agent_005,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
15,agent_006,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333333,0.8,0.13333333333333333,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
15,agent_007,0,3,3,0,0,0,0,0,5,6,3,0.5166666666666666,0.7,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
15,agent_008,0,3,3,0,0,0,0,0,5,6,3,0.6166666666666667,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
15,agent_009,0,3,3,0,0,0,0,0,5,6,3,0.6166666666666667,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
16,agent_000,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.43333333333333335,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
16,agent_001,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.4613333333333334,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
16,agent_002,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.4613333333333334,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
16,agent_003,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.39066666666666666,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
16,agent_004,0,180,210,30,30,30,30,30,5,6,3,0.4666666666666666,0.8,0.29066666666666663,0.3,0.85,0.9,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
16,agent_005,0,180,210,30,30,30,30,30,5,6,3,0.5499999999999999,0.8,0.48666666666666675,0.3,0.85,0.9,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
16,agent_006,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.4613333333333334,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
16,agent_007,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.428,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
16,agent_008,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.428,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
16,agent_009,0,180,210,30,30,30,30,30,5,5,3,0.65,0.8,0.48000000000000004,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
17,agent_000,1,12.662355326699084,25.324710653398167,12.662355326699084,12.662355326699084,12.662355326699084,12.662355326699084,12.662355326699084,4.37925431322707,5.263856289708514,2.8602327063584103,0.6236836751183285,0.7038249446751159,0.4060283057906537,0.27780074882391653,0.9941169850737024,0.6,5,6,"基于场景: AI投资对企业效率的影响"
17,agent_001,0,10,20,10,10,10,10,10,5,6,3,0.6,0.8,0.41,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
17,agent_002,0,10,15,5,5,5,5,5,5,6,3,0.6083333333333333,0.8,0.445,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
17,agent_003,0,15,15,0,0,0,0,0,5,6,3,0.6,0.8,0.41,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
17,agent_004,0,10,15,5,5,5,5,5,5,6,3,0.6,0.8,0.38533333333333336,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
17,agent_005,0,15,20,5,5,5,5,5,5,6,3,0.6,0.8,0.41,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
17,agent_006,0,15,20,5,5,5,5,5,5,6,3,0.5583333333333332,0.8,0.40666666666666673,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
17,agent_007,0,10,15,5,5,5,5,5,5,7,3,0.5571428571428572,0.8,0.48666666666666664,0.35,0.85,0.9,5,7,"基于场景: AI投资对企业效率的影响"
17,agent_008,0,15,20,5,5,5,5,5,5,6,3,0.6666666666666666,0.8,0.4891666666666667,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
17,agent_009,0,10,20,10,10,10,10,10,5,6,3,0.5583333333333332,0.8,0.40666666666666673,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
18,agent_000,1,2.119840859904012,2.119840859904012,0,0,0,0,0,4.189973168731966,5.2822179502831155,2.5362489704337405,0.5860687168221501,0.6604242774205629,0.14913109975358044,0.30359324547073535,0.9576059269954437,0.6,5,6,"基于场景: 央行提高利率对通胀率的影响"
18,agent_001,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
18,agent_002,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
18,agent_003,0,3,3,0,0,0,0,0,5,6,3,0.5166666666666666,0.7,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
18,agent_004,0,3,3,0,0,0,0,0,5,6,3,0.5666666666666667,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
18,agent_005,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333333,0.8,0.13333333333333333,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
18,agent_006,0,3,3,0,0,0,0,0,5,6,3,0.6166666666666666,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
18,agent_007,0,3,3,0,0,0,0,0,5,6,3,0.5166666666666666,0.7,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
18,agent_008,0,3,3,0,0,0,0,0,5,6,3,0.5166666666666666,0.7,0.09999999999999999,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
18,agent_009,0,3,3,0,0,0,0,0,5,6,3,0.6166666666666667,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
19,agent_000,1,238.10960005141845,277.79453339332156,39.684933341903076,39.684933341903076,39.684933341903076,39.684933341903076,39.684933341903076,4.162815919204112,6.1128008114654975,3.0416508770799853,0.5757109083306492,0.6930628797494027,0.4928820081301963,0.24461540095037923,0.7429702645696122,0.6,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
19,agent_001,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.4613333333333334,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
19,agent_002,0,180,210,30,30,30,30,30,5,6,3,0.5499999999999999,0.8,0.45333333333333337,0.3,0.85,0.9,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
19,agent_003,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.37466666666666665,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
19,agent_004,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.39066666666666666,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
19,agent_005,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.32666666666666666,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
19,agent_006,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.5066666666666667,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
19,agent_007,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.4613333333333334,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
19,agent_008,0,180,210,30,30,30,30,30,5,6,3,0.4666666666666666,0.8,0.36000000000000004,0.3,0.85,0.9,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
19,agent_009,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.428,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
20,agent_000,1,14.475979910391295,21.713969865586943,7.237989955195648,7.237989955195648,7.237989955195648,7.237989955195648,7.237989955195648,4.165994403310615,5.466076711754207,2.446221181380675,0.4844056011445185,0.8321162870512423,0.4734053647778758,0.33055131407289046,0.8841178625657369,0.6,5,6,"基于场景: AI投资对企业效率的影响"
20,agent_001,1,20.94255543038125,27.923407240508332,6.980851810127083,6.980851810127083,6.980851810127083,6.980851810127083,6.980851810127083,4.487212000019454,5.114297075613353,3.5391880881594178,0.6362650338898459,0.9512703760857097,0.4279683124349291,0.3209945631469517,1.0035816966327404,0.6,5,6,"基于场景: AI投资对企业效率的影响"
20,agent_002,1,13.659745256023182,20.48961788403477,6.829872628011591,6.829872628011591,6.829872628011591,6.829872628011591,6.829872628011591,4.581512410318283,6.876468658916297,2.7390475874026188,0.5829334086045672,0.7995393043778796,0.4636516251574468,0.35274522759552357,0.9279310580967,0.6,5,6,"基于场景: AI投资对企业效率的影响"
20,agent_003,0,15,20,5,5,5,5,5,5,6,3,0.6,0.8,0.46666666666666673,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
20,agent_004,0,10,20,10,10,10,10,10,5,6,3,0.6,0.8,0.41,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
20,agent_005,0,10,15,5,5,5,5,5,5,6,3,0.6166666666666666,0.8,0.4200000000000001,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
20,agent_006,0,10,15,5,5,5,5,5,5,6,3,0.5833333333333334,0.8,0.3933333333333333,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
20,agent_007,0,10,20,10,10,10,10,10,5,6,3,0.5249999999999999,0.7,0.2893333333333334,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
20,agent_008,0,10,20,10,10,10,10,10,5,6,3,0.6,0.8,0.41,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
20,agent_009,0,15,20,5,5,5,5,5,5,6,3,0.5333333333333333,0.8,0.42,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
21,agent_000,1,4.327379228487113,4.327379228487113,0,0,0,0,0,4.0538372337291015,5.0685431330660276,3.008959278693289,0.7813023718906041,0.9528492010721439,0.1997814160488881,0.20111249020707953,0.9459307444885315,0.6,5,5,"基于场景: 央行提高利率对通胀率的影响"
21,agent_001,1,4.279910443033797,4.279910443033797,0,0,0,0,0,4.628356541845352,5.354195450630754,3.204665894755685,0.5849444223466183,0.752744949292592,0.11202748394101078,0.2944268965923562,0.9725937845337844,0.6,5,6,"基于场景: 央行提高利率对通胀率的影响"
21,agent_002,1,2.29264176585593,2.29264176585593,0,0,0,0,0,5.7333991644692635,5.493710777794425,3.578136443275736,0.515933956346474,0.8193645846844974,0.16449481192914184,0.25010100486996895,0.6976247681124558,0.6,5,6,"基于场景: 央行提高利率对通胀率的影响"
21,agent_003,0,3,3,0,0,0,0,0,5,6,3,0.5166666666666666,0.7,0.09999999999999999,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
21,agent_004,0,3,3,0,0,0,0,0,5,6,3,0.5166666666666666,0.7,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
21,agent_005,0,3,3,0,0,0,0,0,5,6,3,0.6166666666666666,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
21,agent_006,0,3,3,0,0,0,0,0,5,6,3,0.6166666666666667,0.8,0.19999999999999998,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
21,agent_007,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333333,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
21,agent_008,0,3,3,0,0,0,0,0,5,6,3,0.5499999999999999,0.7,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
21,agent_009,0,3,3,0,0,0,0,0,5,5,3,0.62,0.9,0.16666666666666666,0.25,0.85,0.9,5,5,"基于场景: 央行提高利率对通胀率的影响"
22,agent_000,1,261.70657628394815,305.3243389979395,43.617762713991354,43.617762713991354,43.617762713991354,43.617762713991354,43.617762713991354,5.830131541018374,4.786542079485494,2.5229013442058816,0.49645721366198936,0.6836310133612038,0.34800504106910374,0.26382652283091323,0.9846821487417732,0.6,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
22,agent_001,1,246.94495455870415,288.10244698515487,41.157492426450695,41.157492426450695,41.157492426450695,41.157492426450695,41.157492426450695,4.547653338657295,5.133231015164235,2.521831710007419,0.624450056826457,0.6457613631973368,0.42845366220563086,0.2598269563806967,0.8434278261842807,0.6,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
22,agent_002,1,127.83781055885372,149.14411231866268,21.306301759808953,21.306301759808953,21.306301759808953,21.306301759808953,21.306301759808953,4.280575633926052,4.796905979638593,2.952146544947145,0.6300826047825923,0.898103183563531,0.4410662906439729,0.21906295132418557,0.9646136779329422,0.6,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
22,agent_003,0,180,210,30,30,30,30,30,5,6,3,0.5333333333333333,0.8,0.42,0.3,0.85,0.9,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
22,agent_004,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.37466666666666665,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
22,agent_005,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.4613333333333334,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
22,agent_006,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.39066666666666666,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
22,agent_007,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.37466666666666665,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
22,agent_008,0,180,210,30,30,30,30,30,5,6,3,0.4666666666666666,0.8,0.3933333333333333,0.3,0.85,0.9,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
22,agent_009,0,180,210,30,30,30,30,30,5,6,3,0.5499999999999999,0.8,0.45333333333333337,0.3,0.85,0.9,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
23,agent_000,1,13.337521464665304,26.67504292933061,13.337521464665304,13.337521464665304,13.337521464665304,13.337521464665304,13.337521464665304,4.199962410819936,7.957189286370393,3.0287989794843635,0.5039021467869303,0.8870429747568367,0.46720486057831395,0.4069387659960905,0.7749004718923531,0.6,5,7,"基于场景: AI投资对企业效率的影响"
23,agent_001,1,14.295356950774675,28.59071390154935,14.295356950774675,14.295356950774675,14.295356950774675,14.295356950774675,14.295356950774675,5.013426444196365,6.858549292288115,2.6010014755722906,0.6262274445728461,0.7536176694553476,0.38097487188234863,0.35453578043839784,0.9520120734548123,0.6,5,6,"基于场景: AI投资对企业效率的影响"
23,agent_002,1,7.098290533392987,10.64743580008948,3.5491452666964936,3.5491452666964936,3.5491452666964936,3.5491452666964936,3.5491452666964936,4.439153716901941,6.78833547079142,2.666547842078253,0.5556410973035733,0.8793611959429879,0.36756739252129655,0.24484154188317286,0.8555225374703382,0.6,5,6,"基于场景: AI投资对企业效率的影响"
23,agent_003,0,10,15,5,5,5,5,5,5,6,3,0.6166666666666666,0.8,0.48666666666666664,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
23,agent_004,0,10,15,5,5,5,5,5,5,7,3,0.5642857142857143,0.8,0.48666666666666664,0.35,0.85,0.9,5,7,"基于场景: AI投资对企业效率的影响"
23,agent_005,0,15,15,0,0,0,0,0,5,6,3,0.6,0.8,0.41,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
23,agent_006,0,10,15,5,5,5,5,5,5,6,3,0.6,0.8,0.41,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
23,agent_007,0,10,20,10,10,10,10,10,5,6,3,0.44999999999999996,0.7,0.34,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
23,agent_008,0,10,15,5,5,5,5,5,5,6,3,0.6,0.8,0.41,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
23,agent_009,0,15,15,0,0,0,0,0,5,7,3,0.557142857142857,0.8,0.45999999999999996,0.35,0.85,0.9,5,7,"基于场景: AI投资对企业效率的影响"
24,agent_000,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333333,0.8,0.13333333333333333,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
24,agent_001,0,3,3,0,0,0,0,0,5,6,3,0.6833333333333332,0.9,0.19999999999999998,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
24,agent_002,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
24,agent_003,0,3,3,0,0,0,0,0,5,6,3,0.5499999999999999,0.8,0.09999999999999999,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
24,agent_004,0,3,3,0,0,0,0,0,5,6,3,0.6166666666666666,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
24,agent_005,0,3,3,0,0,0,0,0,5,6,3,0.6,0.8,0.12,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
24,agent_006,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
24,agent_007,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
24,agent_008,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
24,agent_009,0,3,3,0,0,0,0,0,5,6,3,0.5499999999999999,0.7,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
