round_id,agent_id,is_byzantine,base_prediction,perturbed_prediction,delta_r1,delta_r2,delta_r3,delta_r4,delta_r5,spectral_1,spectral_2,spectral_3,spectral_4,spectral_5,spectral_6,spectral_7,spectral_8,confidence,causal_nodes,causal_edges,reasoning
13,agent_002,1,127.00597503249357,148.17363753790917,21.167662505415596,21.167662505415596,21.167662505415596,21.167662505415596,21.167662505415596,5.3434069321709465,5.621488707929505,2.517740327288256,0.6428548851955185,0.9188448977780421,0.51328530443439,0.21682688546587964,0.9890680736053821,0.6,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
13,agent_003,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.37466666666666665,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
13,agent_004,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.37466666666666665,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
13,agent_005,0,180,210,30,30,30,30,30,5,5,3,0.5599999999999999,0.8,0.39066666666666666,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
13,agent_006,0,180,210,30,30,30,30,30,5,6,3,0.5499999999999999,0.8,0.45333333333333337,0.3,0.85,0.9,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
13,agent_007,0,180,210,30,30,30,30,30,5,5,3,0.5399999999999999,0.8,0.4093333333333333,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
13,agent_008,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.4613333333333334,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
13,agent_009,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.4506666666666667,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
14,agent_000,0,15,20,5,5,5,5,5,5,6,3,0.5833333333333334,0.8,0.3933333333333333,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
14,agent_001,0,10,15,5,5,5,5,5,5,6,3,0.5499999999999999,0.8,0.45333333333333337,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
14,agent_002,0,15,15,0,0,0,0,0,5,6,3,0.6,0.8,0.41,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
14,agent_003,0,15,15,0,0,0,0,0,4,4,2,0.6625,0.8,0.55,0.3333333333333333,0.85,0.9,4,4,"基于场景: AI投资对企业效率的影响"
14,agent_004,0,10,20,10,10,10,10,10,5,6,3,0.6083333333333333,0.8,0.445,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
14,agent_005,0,10,15,5,5,5,5,5,5,6,3,0.6,0.8,0.41,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
14,agent_006,0,10,15,5,5,5,5,5,5,6,3,0.6,0.8,0.41,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
14,agent_007,0,15,20,5,5,5,5,5,5,7,3,0.5571428571428572,0.8,0.5,0.35,0.85,0.9,5,7,"基于场景: AI投资对企业效率的影响"
14,agent_008,0,15,20,5,5,5,5,5,5,7,3,0.557142857142857,0.8,0.45999999999999996,0.35,0.85,0.9,5,7,"基于场景: AI投资对企业效率的影响"
14,agent_009,0,10,15,5,5,5,5,5,5,6,3,0.6,0.8,0.41,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
15,agent_000,1,2.2681943656388164,2.2681943656388164,0,0,0,0,0,5.908428448978217,4.998968096407205,2.5207987431873606,0.6923911352694117,0.6976466188548054,0.14279404738889803,0.31666811904574865,0.9469444744269103,0.6,5,6,"基于场景: 央行提高利率对通胀率的影响"
15,agent_001,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
15,agent_002,0,3,3,0,0,0,0,0,5,6,3,0.5166666666666666,0.7,0.13333333333333333,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
15,agent_003,0,3,3,0,0,0,0,0,5,6,3,0.5666666666666667,0.8,0,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
15,agent_004,0,3,3,0,0,0,0,0,5,6,3,0.6,0.8,0.12,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
15,agent_005,0,3,3,0,0,0,0,0,5,6,3,0.6333333333333334,0.9,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
15,agent_006,0,3,3,0,0,0,0,0,5,6,3,0.5666666666666667,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
15,agent_007,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333333,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
15,agent_008,0,3,3,0,0,0,0,0,5,6,3,0.5666666666666667,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
15,agent_009,0,3,3,0,0,0,0,0,5,6,3,0.6166666666666666,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
16,agent_000,1,255.00239604194007,297.5027953822634,42.50039934032335,42.50039934032335,42.50039934032335,42.50039934032335,42.50039934032335,5.376574009133329,5.551311731026944,2.892740695584772,0.48595525899599384,0.9386533960973568,0.3810943075389927,0.24020309505867132,0.9438917930290684,0.6,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
16,agent_001,1,240.28318710354773,266.9813190039419,26.698131900394195,26.698131900394195,26.698131900394195,26.698131900394195,26.698131900394195,5.271007289046034,5.4474852665605775,2.6090626476639844,0.3781932394657902,0.8193157881693738,0.46999153506281904,0.25516258006696674,0.9373923439438032,0.6,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
16,agent_002,1,248.87235855463916,290.3510849804124,41.478726425773196,41.478726425773196,41.478726425773196,41.478726425773196,41.478726425773196,4.015959478372567,5.549773908947181,3.053494897004992,0.4363665924952491,0.8540740364725402,0.41598156667237784,0.3315772722102343,0.8553481622917041,0.6,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
16,agent_003,0,180,210,30,30,30,30,30,5,5,3,0.52,0.8,0.3413333333333333,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
16,agent_004,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.3666666666666667,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
16,agent_005,0,180,210,30,30,30,30,30,5,6,3,0.55,0.85,0.4458333333333333,0.3,0.85,0.9,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
16,agent_006,0,180,210,30,30,30,30,30,5,6,3,0.5499999999999999,0.8,0.45333333333333337,0.3,0.85,0.9,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
16,agent_007,0,180,210,30,30,30,30,30,5,6,3,0.46666666666666673,0.8,0.3933333333333333,0.3,0.85,0.9,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
16,agent_008,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.4613333333333334,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
16,agent_009,0,180,210,30,30,30,30,30,5,6,3,0.4666666666666666,0.8,0.3933333333333333,0.3,0.85,0.9,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
17,agent_000,1,19.79265774950776,19.79265774950776,0,0,0,0,0,5.688701113568123,5.823382738341053,3.251675358787172,0.5450422489388055,0.6489701385023792,0.34545665349771143,0.3059173532630025,0.7164350458110055,0.6,5,6,"基于场景: AI投资对企业效率的影响"
17,agent_001,1,18.962080642256367,18.962080642256367,0,0,0,0,0,5.199525374612925,6.686940872995853,3.4751943165218635,0.4395343486284038,0.8812065830574407,0.46116727927928225,0.26233307477636336,0.9727801131317345,0.6,5,6,"基于场景: AI投资对企业效率的影响"
17,agent_002,1,11.163128637699074,14.8841715169321,3.721042879233025,3.721042879233025,3.721042879233025,3.721042879233025,3.721042879233025,5.523573855961339,6.15008314387577,2.4777742682634045,0.5188619301902296,0.9530593856671645,0.48469742396596566,0.3110290758850571,0.7672306274979287,0.6,5,6,"基于场景: AI投资对企业效率的影响"
17,agent_003,1,12.265062595689342,24.530125191378684,12.265062595689342,12.265062595689342,12.265062595689342,12.265062595689342,12.265062595689342,4.684648384734028,6.446143818252002,2.9475795006838332,0.6538897548610323,0.873948779926478,0.5563435773484475,0.33596969420353295,0.9066031417121831,0.6,5,7,"基于场景: AI投资对企业效率的影响"
17,agent_004,0,15,20,5,5,5,5,5,5,6,3,0.5166666666666666,0.8,0.45999999999999996,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
17,agent_005,0,15,15,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.3933333333333333,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
17,agent_006,0,15,15,0,0,0,0,0,5,6,3,0.5333333333333333,0.75,0.3941666666666667,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
17,agent_007,0,10,15,5,5,5,5,5,5,7,3,0.457142857142857,0.7,0.37333333333333335,0.35,0.85,0.9,5,7,"基于场景: AI投资对企业效率的影响"
17,agent_008,0,10,15,5,5,5,5,5,5,7,3,0.5571428571428572,0.8,0.4200000000000001,0.35,0.85,0.9,5,7,"基于场景: AI投资对企业效率的影响"
17,agent_009,0,10,20,10,10,10,10,10,5,6,3,0.44999999999999996,0.7,0.2933333333333334,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
18,agent_000,1,4.175703861590062,4.175703861590062,0,0,0,0,0,4.6827722468132045,5.562850119925864,2.5537209374142944,0.6012783019922655,0.7606027731647889,0.1713472872575484,0.315511477466334,0.9915659822643095,0.6,5,6,"基于场景: 央行提高利率对通胀率的影响"
18,agent_001,1,3.950133710701544,3.950133710701544,0,0,0,0,0,4.3138457440615365,6.1401519535367495,2.634416604793196,0.47277523379860437,0.6441735569104128,0.16052011063687982,0.25455336582834204,0.871930033863079,0.6,5,6,"基于场景: 央行提高利率对通胀率的影响"
18,agent_002,0,3,3,0,0,0,0,0,5,6,3,0.5166666666666666,0.7,0.13333333333333333,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
18,agent_003,0,3,3,0,0,0,0,0,5,6,3,0.5666666666666667,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
18,agent_004,0,3,3,0,0,0,0,0,5,6,3,0.6083333333333333,0.8,0.21666666666666667,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
18,agent_005,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
18,agent_006,0,3,3,0,0,0,0,0,5,6,3,0.6083333333333333,0.8,0.21666666666666667,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
18,agent_007,0,3,3,0,0,0,0,0,5,6,3,0.6166666666666666,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
18,agent_008,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
18,agent_009,0,3,3,0,0,0,0,0,5,6,3,0.6166666666666666,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
19,agent_000,1,129.80442730568362,151.43849852329754,21.634071217613936,21.634071217613936,21.634071217613936,21.634071217613936,21.634071217613936,5.909929302405324,4.2843496665593666,3.381435622965782,0.5185474735666982,0.8030414143336323,0.4058755755247325,0.2453916550229684,0.9551149071896641,0.6,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
19,agent_001,1,135.1813669198357,157.71159473980833,22.53022781997262,22.53022781997262,22.53022781997262,22.53022781997262,22.53022781997262,5.837585096417797,4.937267778565405,3.516572871255219,0.5412079685914047,0.906164500645938,0.3811454154151023,0.30019237558566475,0.6925818340507266,0.6,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
19,agent_002,1,141.6505594015938,165.25898596852608,23.608426566932298,23.608426566932298,23.608426566932298,23.608426566932298,23.608426566932298,4.232090336938938,4.586352169625177,2.440694031563123,0.6483671976668055,0.7286403549969048,0.638664457408175,0.2549302770364921,0.9603063960206165,0.6,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
19,agent_003,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.428,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
19,agent_004,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.39066666666666666,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
19,agent_005,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.428,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
19,agent_006,0,180,210,30,30,30,30,30,5,150,30,0,30,30,30,30,0.9,0,0,"基于场景: 原材料成本上涨对产品价格的影响"
19,agent_007,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.428,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
19,agent_008,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.428,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
19,agent_009,0,180,210,30,30,30,30,30,5,5,3,0.52,0.8,0.3253333333333333,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
20,agent_000,0,15,20,5,5,5,5,5,5,6,3,0.6,0.8,0.41,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
20,agent_001,0,15,20,5,5,5,5,5,5,6,3,0.6,0.8,0.41,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
20,agent_002,0,10,20,10,10,10,10,10,5,6,3,0.6,0.8,0.41,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
20,agent_003,0,10,20,10,10,10,10,10,5,6,3,0.6,0.8,0.41,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
20,agent_004,0,10,15,5,5,5,5,5,5,6,3,0.6,0.8,0.41,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
20,agent_005,0,15,15,0,0,0,0,0,5,6,3,0.5499999999999999,0.8,0.39333333333333337,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
20,agent_006,0,10,20,10,10,10,10,10,5,6,3,0.5499999999999999,0.8,0.30666666666666664,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
20,agent_007,0,10,20,10,10,10,10,10,5,6,3,0.5833333333333334,0.8,0.3933333333333333,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
20,agent_008,0,10,15,5,5,5,5,5,5,6,3,0.6166666666666666,0.8,0.4200000000000001,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
20,agent_009,0,15,15,0,0,0,0,0,5,6,3,0.6,0.8,0.41,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
21,agent_000,1,4.423315752339122,4.423315752339122,0,0,0,0,0,4.303658865424317,5.913365820294716,3.5795461893575764,0.5204850191035145,0.8456540598770768,0.11767446814135407,0.30243191833118843,0.8792252422138063,0.6,5,6,"基于场景: 央行提高利率对通胀率的影响"
21,agent_001,1,3.6011002627556783,3.6011002627556783,0,0,0,0,0,4.376348962917051,6.605509677772361,3.0363749813561487,0.47238556561784706,0.7995071563175105,0.11011109039446465,0.2729050645456609,0.7645894657753599,0.6,5,6,"基于场景: 央行提高利率对通胀率的影响"
21,agent_002,0,3,3,0,0,0,0,0,5,6,3,0.5666666666666667,0.9,0.13333333333333333,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
21,agent_003,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.13333333333333333,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
21,agent_004,0,3,3,0,0,0,0,0,5,6,3,0.6166666666666666,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
21,agent_005,0,3,3,0,0,0,0,0,5,6,3,0.6166666666666666,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
21,agent_006,0,3,3,0,0,0,0,0,5,6,3,0.5666666666666667,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
21,agent_007,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
21,agent_008,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
21,agent_009,0,3,3,0,0,0,0,0,5,6,3,0.6166666666666667,0.8,0.19999999999999998,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
22,agent_000,1,237.74116470375648,277.36469215438257,39.623527450626085,39.623527450626085,39.623527450626085,39.623527450626085,39.623527450626085,5.830070337008796,4.7061495248868646,2.8872055770144933,0.5338866654644582,0.7838166809721776,0.36430860760105893,0.27341681657705963,0.6836791834074345,0.6,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
22,agent_001,1,129.5975760759009,151.19717208855104,21.59959601265015,21.59959601265015,21.59959601265015,21.59959601265015,21.59959601265015,5.708404592821989,6.437010815834323,2.8093134106128863,0.6566465214716303,0.9176622072234546,0.3995790036171947,0.2942245801173504,0.905788081792428,0.6,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
22,agent_002,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.39066666666666666,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
22,agent_003,0,180,210,30,30,30,30,30,5,5,3,0.5399999999999999,0.8,0.4733333333333334,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
22,agent_004,0,180,210,30,30,30,30,30,5,5,2,0.5199999999999999,0.8,0.49,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
22,agent_005,0,180,210,30,30,30,30,30,5,5,3,0.5599999999999999,0.8,0.39066666666666666,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
22,agent_006,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.39066666666666666,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
22,agent_007,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.39066666666666666,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
22,agent_008,0,180,210,30,30,30,30,30,5,6,3,0.4666666666666666,0.8,0.29333333333333333,0.3,0.85,0.9,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
22,agent_009,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.4613333333333334,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
23,agent_000,1,10.524971962993614,14.033295950658154,3.5083239876645385,3.5083239876645385,3.5083239876645385,3.5083239876645385,3.5083239876645385,4.010013101563569,6.82107251651245,3.137589545620518,0.4926537158470066,0.6368317141800417,0.3190555256052599,0.34520203683095146,0.7782345590938003,0.6,5,6,"基于场景: AI投资对企业效率的影响"
23,agent_001,1,13.135883294584932,26.271766589169864,13.135883294584932,13.135883294584932,13.135883294584932,13.135883294584932,13.135883294584932,4.784552971429178,6.770413892459052,2.918336745711859,0.7133934823491734,0.8303688037524486,0.3850482971096758,0.33223745600062926,0.7606169085117439,0.6,5,6,"基于场景: AI投资对企业效率的影响"
23,agent_002,1,11.534384008484654,11.534384008484654,0,0,0,0,0,5.366493780486847,6.64695544826946,3.1068780173909722,0.6340499849039923,0.6872424841708656,0.38640205637103575,0.2484632123206713,0.7505335370137759,0.6,5,6,"基于场景: AI投资对企业效率的影响"
23,agent_003,1,12.720871447028063,19.081307170542097,6.360435723514032,6.360435723514032,6.360435723514032,6.360435723514032,6.360435723514032,4.932473635600069,5.727793461657465,2.7219770437434834,0.6957876758693029,0.8586145132752183,0.3191648704619002,0.27629089890609176,0.9619512324054872,0.6,5,6,"基于场景: AI投资对企业效率的影响"
23,agent_004,0,10,15,5,5,5,5,5,5,6,3,0.6,0.8,0.41,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
23,agent_005,0,10,20,10,10,10,10,10,5,6,3,0.6,0.8,0.41,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
23,agent_006,0,10,20,10,10,10,10,10,5,6,3,0.6,0.8,0.4200000000000001,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
23,agent_007,0,15,20,5,5,5,5,5,5,6,3,0.6083333333333333,0.8,0.445,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
23,agent_008,0,10,20,10,10,10,10,10,5,6,3,0.5833333333333334,0.8,0.3933333333333333,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
23,agent_009,0,15,15,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.3933333333333333,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
24,agent_000,1,3.8848452164849645,3.8848452164849645,0,0,0,0,0,4.030730077677685,5.5310158819738735,3.2716498824648577,0.6963229248846509,0.6830660199494885,0.12581553657212274,0.32031830777743686,0.8601077500762896,0.6,5,6,"基于场景: 央行提高利率对通胀率的影响"
24,agent_001,1,4.480314299962675,4.480314299962675,0,0,0,0,0,5.622300849814062,5.5595829160832615,3.285450997683626,0.5740095878499574,0.6009428755758196,0.17074931919156466,0.3207944940916784,0.6801262109320445,0.6,5,6,"基于场景: 央行提高利率对通胀率的影响"
24,agent_002,1,2.315796618865609,2.315796618865609,0,0,0,0,0,5.514890180853396,6.22501509456664,3.383909460407871,0.760767710503793,0.9166021647997183,0.13345918121256747,0.2503644041917213,0.9933142484960967,0.6,5,6,"基于场景: 央行提高利率对通胀率的影响"
24,agent_003,1,2.300542047323387,2.300542047323387,0,0,0,0,0,5.968717362774738,7.028730257913178,2.933606817596763,0.7191793220949239,0.7066803287935969,0.13608116290224886,0.2892353452629774,0.7342010857555515,0.6,5,6,"基于场景: 央行提高利率对通胀率的影响"
24,agent_004,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
24,agent_005,0,3,3,0,0,0,0,0,5,6,3,0.5499999999999999,0.8,0,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
24,agent_006,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
24,agent_007,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
24,agent_008,0,3,3,0,0,0,0,0,5,6,3,0.65,0.9,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
24,agent_009,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333333,0.8,0.13333333333333333,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
